## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8353e+00   1.0402e+00   6.5931e-01   5.1503e-02   2.1310e+02   1.5410e+03
  3.5313e+00   3.5584e+00   1.2674e+00   5.6674e-01   4.2696e-02   3.1007e+02   2.2450e+03
  4.4457e+00   4.4989e+00   1.5020e+00   5.6741e-01   3.4030e-02   4.8810e+02   3.5520e+03
  5.5968e+00   5.6602e+00   1.7315e+00   5.7606e-01   2.6879e-02   7.8240e+02   5.4440e+03
  7.0460e+00   7.0930e+00   1.9571e+00   5.6699e-01   2.2270e-02   1.1398e+03   7.8570e+03
  8.8703e+00   8.9636e+00   2.1912e+00   5.7649e-01   1.7537e-02   1.8379e+03   1.2971e+04
  1.1167e+01   1.1272e+01   2.4204e+00   5.8342e-01   1.4112e-02   2.8385e+03   2.0395e+04
  1.4059e+01   1.4204e+01   2.6516e+00   5.7167e-01   1.1199e-02   4.5068e+03   3.1766e+04
  1.7699e+01   1.7868e+01   2.8810e+00   5.6331e-01   9.1888e-03   6.6946e+03   4.7543e+04
  2.2281e+01   2.2495e+01   3.1114e+00   5.6846e-01   7.2643e-03   1.0711e+04   7.4148e+04
  2.8050e+01   2.8374e+01   3.3435e+00   5.6164e-01   5.8922e-03   1.6281e+04   1.1519e+05
  3.5313e+01   3.5665e+01   3.5722e+00   5.5995e-01   4.7025e-03   2.5562e+04   1.7802e+05
  4.4457e+01   4.4933e+01   3.8032e+00   5.5825e-01   3.7367e-03   4.0482e+04   2.7823e+05
  5.5968e+01   5.6621e+01   4.0344e+00   5.6576e-01   2.9876e-03   6.3328e+04   4.3780e+05
  7.0460e+01   7.1269e+01   4.2645e+00   5.6629e-01   2.3281e-03   1.0429e+05   7.1809e+05
  8.8703e+01   8.9702e+01   4.4945e+00   5.6203e-01   1.8310e-03   1.6860e+05   1.1587e+06
  1.1167e+02   1.1283e+02   4.7239e+00   5.6255e-01   1.4757e-03   2.5958e+05   1.7823e+06
  1.4059e+02   1.4173e+02   4.9519e+00   5.6529e-01   1.2274e-03   3.7519e+05   2.5708e+06
  1.7699e+02   1.7863e+02   5.1832e+00   5.5883e-01   1.0385e-03   5.2413e+05   3.5938e+06
  2.2281e+02   2.2367e+02   5.4082e+00   5.6070e-01   8.9058e-04   7.1269e+05   4.8521e+06
