## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8325e+00   1.0393e+00   6.4185e-01   3.9504e-03   4.0023e+04   2.4522e+05
  3.5313e+00   3.5688e+00   1.2704e+00   6.4146e-01   3.1611e-03   6.2506e+04   3.8056e+05
  4.4457e+00   4.4910e+00   1.5002e+00   6.4209e-01   2.5246e-03   9.7992e+04   5.9872e+05
  5.5968e+00   5.6553e+00   1.7307e+00   6.4425e-01   2.0126e-03   1.5420e+05   9.4330e+05
  7.0460e+00   7.1218e+00   1.9613e+00   6.4333e-01   1.6128e-03   2.4013e+05   1.4788e+06
  8.8703e+00   8.9657e+00   2.1915e+00   6.4441e-01   1.2844e-03   3.7860e+05   2.3241e+06
  1.1167e+01   1.1288e+01   2.4218e+00   6.4228e-01   1.0216e-03   5.9843e+05   3.6634e+06
  1.4059e+01   1.4207e+01   2.6518e+00   6.4208e-01   8.1507e-04   9.4013e+05   5.7351e+06
  1.7699e+01   1.7890e+01   2.8823e+00   6.4203e-01   6.4939e-04   1.4811e+06   9.0221e+06
  2.2281e+01   2.2517e+01   3.1123e+00   6.4316e-01   5.1767e-04   2.3307e+06   1.4173e+07
  2.8050e+01   2.8352e+01   3.3427e+00   6.4242e-01   4.1433e-04   3.6382e+06   2.2213e+07
  3.5313e+01   3.5686e+01   3.5728e+00   6.4277e-01   3.2992e-04   5.7380e+06   3.4895e+07
  4.4457e+01   4.4920e+01   3.8029e+00   6.4303e-01   2.6531e-04   8.8733e+06   5.3966e+07
  5.5968e+01   5.6543e+01   4.0330e+00   6.4317e-01   2.1337e-04   1.3719e+07   8.3184e+07
  7.0460e+01   7.1159e+01   4.2629e+00   6.4357e-01   1.7295e-04   2.0880e+07   1.2697e+08
  8.8703e+01   8.9567e+01   4.4930e+00   6.4347e-01   1.4142e-04   3.1231e+07   1.8993e+08
  1.1167e+02   1.1273e+02   4.7230e+00   6.4368e-01   1.1637e-04   4.6120e+07   2.8235e+08
  1.4059e+02   1.4187e+02   4.9529e+00   6.4331e-01   9.6671e-05   6.6833e+07   4.1223e+08
  1.7699e+02   1.7856e+02   5.1829e+00   6.4239e-01   8.0797e-05   9.5673e+07   5.8936e+08
  2.2281e+02   2.2482e+02   5.4133e+00   6.4198e-01   6.7952e-05   1.3526e+08   8.2573e+08
