## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8315e+00   1.0389e+00   6.2620e-01   8.6227e-03   8.3240e+03   4.3580e+04
  3.5313e+00   3.5651e+00   1.2693e+00   6.2753e-01   7.1100e-03   1.2243e+04   6.3937e+04
  4.4457e+00   4.4891e+00   1.4998e+00   6.3064e-01   5.8372e-03   1.8164e+04   9.6326e+04
  5.5968e+00   5.6500e+00   1.7298e+00   6.2889e-01   4.8309e-03   2.6519e+04   1.4181e+05
  7.0460e+00   7.1108e+00   1.9597e+00   6.2856e-01   4.0184e-03   3.8329e+04   2.0712e+05
  8.8703e+00   8.9672e+00   2.1917e+00   6.3208e-01   3.2974e-03   5.6920e+04   3.0939e+05
  1.1167e+01   1.1281e+01   2.4212e+00   6.2595e-01   2.6167e-03   9.0391e+04   4.8567e+05
  1.4059e+01   1.4204e+01   2.6516e+00   6.2740e-01   2.1097e-03   1.3906e+05   7.3584e+05
  1.7699e+01   1.7874e+01   2.8814e+00   6.2797e-01   1.7238e-03   2.0828e+05   1.1165e+06
  2.2281e+01   2.2506e+01   3.1118e+00   6.2863e-01   1.3931e-03   3.1892e+05   1.7089e+06
  2.8050e+01   2.8352e+01   3.3427e+00   6.2765e-01   1.1343e-03   4.8100e+05   2.6018e+06
  3.5313e+01   3.5651e+01   3.5718e+00   6.2921e-01   9.3680e-04   7.0523e+05   3.8250e+06
  4.4457e+01   4.4931e+01   3.8031e+00   6.2979e-01   7.6063e-04   1.0697e+06   5.7568e+06
  5.5968e+01   5.6540e+01   4.0330e+00   6.3014e-01   6.0247e-04   1.7051e+06   9.1274e+06
  7.0460e+01   7.1231e+01   4.2639e+00   6.3096e-01   4.8701e-04   2.6094e+06   1.4045e+07
  8.8703e+01   8.9346e+01   4.4905e+00   6.3160e-01   4.0934e-04   3.6936e+06   1.9856e+07
  1.1167e+02   1.1266e+02   4.7223e+00   6.3326e-01   3.5557e-04   4.8952e+06   2.6498e+07
  1.4059e+02   1.4185e+02   4.9528e+00   6.3548e-01   2.9965e-04   6.8929e+06   3.6849e+07
  1.7699e+02   1.7883e+02   5.1844e+00   6.3937e-01   2.4257e-04   1.0519e+07   5.6267e+07
  2.2281e+02   2.2443e+02   5.4115e+00   6.4337e-01   2.0455e-04   1.4792e+07   7.9470e+07
