## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8318e+00   1.0390e+00   6.4729e-01   4.6961e-03   2.9418e+04   1.6850e+05
  3.5313e+00   3.5670e+00   1.2699e+00   6.4510e-01   3.7885e-03   4.5203e+04   2.5764e+05
  4.4457e+00   4.4925e+00   1.5005e+00   6.4479e-01   3.0439e-03   7.0024e+04   3.9977e+05
  5.5968e+00   5.6542e+00   1.7305e+00   6.4177e-01   2.4423e-03   1.0876e+05   6.1954e+05
  7.0460e+00   7.1176e+00   1.9607e+00   6.4236e-01   1.9725e-03   1.6674e+05   9.5946e+05
  8.8703e+00   8.9665e+00   2.1916e+00   6.4281e-01   1.5837e-03   2.5868e+05   1.5006e+06
  1.1167e+01   1.1281e+01   2.4212e+00   6.4301e-01   1.2644e-03   4.0583e+05   2.3699e+06
  1.4059e+01   1.4200e+01   2.6513e+00   6.4375e-01   1.0255e-03   6.1689e+05   3.6148e+06
  1.7699e+01   1.7883e+01   2.8819e+00   6.4356e-01   8.3250e-04   9.3612e+05   5.5012e+06
  2.2281e+01   2.2503e+01   3.1117e+00   6.4439e-01   6.7410e-04   1.4278e+06   8.4573e+06
  2.8050e+01   2.8336e+01   3.3421e+00   6.4411e-01   5.5221e-04   2.1276e+06   1.2650e+07
  3.5313e+01   3.5652e+01   3.5718e+00   6.4432e-01   4.5252e-04   3.1683e+06   1.8930e+07
  4.4457e+01   4.4870e+01   3.8018e+00   6.4502e-01   3.7295e-04   4.6645e+06   2.7929e+07
  5.5968e+01   5.6469e+01   4.0317e+00   6.4480e-01   3.1026e-04   6.7397e+06   4.0200e+07
  7.0460e+01   7.1059e+01   4.2615e+00   6.4531e-01   2.6221e-04   9.4365e+06   5.5842e+07
  8.8703e+01   8.9424e+01   4.4914e+00   6.4487e-01   2.2357e-04   1.2980e+07   7.5382e+07
  1.1167e+02   1.1279e+02   4.7235e+00   6.4424e-01   1.8799e-04   1.8358e+07   1.0539e+08
  1.4059e+02   1.4226e+02   4.9557e+00   6.4437e-01   1.4793e-04   2.9649e+07   1.6743e+08
  1.7699e+02   1.7942e+02   5.1877e+00   6.4514e-01   1.1269e-04   5.1087e+07   2.9316e+08
  2.2281e+02   2.2519e+02   5.4150e+00   6.4410e-01   8.6057e-05   8.7605e+07   5.0981e+08
