## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8311e+00   1.0388e+00   6.4830e-01   1.0245e-02   6.3475e+03   3.9276e+04
  3.5313e+00   3.5624e+00   1.2686e+00   6.4827e-01   8.3789e-03   9.4892e+03   5.7581e+04
  4.4457e+00   4.4924e+00   1.5005e+00   6.4672e-01   6.9007e-03   1.3990e+04   8.4044e+04
  5.5968e+00   5.6516e+00   1.7301e+00   6.4747e-01   5.6585e-03   2.0807e+04   1.2142e+05
  7.0460e+00   7.1155e+00   1.9604e+00   6.4119e-01   4.7516e-03   2.9507e+04   1.7198e+05
  8.8703e+00   8.9694e+00   2.1919e+00   6.4506e-01   3.8374e-03   4.5242e+04   2.6104e+05
  1.1167e+01   1.1282e+01   2.4213e+00   6.4415e-01   3.0820e-03   7.0138e+04   4.1178e+05
  1.4059e+01   1.4191e+01   2.6507e+00   6.4517e-01   2.5317e-03   1.0394e+05   6.0917e+05
  1.7699e+01   1.7903e+01   2.8830e+00   6.4489e-01   2.0726e-03   1.5509e+05   9.2480e+05
  2.2281e+01   2.2498e+01   3.1115e+00   6.4488e-01   1.6361e-03   2.4888e+05   1.4932e+06
  2.8050e+01   2.8362e+01   3.3431e+00   6.4586e-01   1.3296e-03   3.7687e+05   2.2501e+06
  3.5313e+01   3.5618e+01   3.5708e+00   6.4440e-01   1.0914e-03   5.5926e+05   3.3240e+06
  4.4457e+01   4.4889e+01   3.8022e+00   6.4247e-01   8.7571e-04   8.6873e+05   5.1279e+06
  5.5968e+01   5.6524e+01   4.0326e+00   6.4379e-01   7.1991e-04   1.2854e+06   7.6055e+06
  7.0460e+01   7.1105e+01   4.2622e+00   6.4454e-01   5.8945e-04   1.9174e+06   1.1413e+07
  8.8703e+01   8.9406e+01   4.4912e+00   6.4483e-01   4.9443e-04   2.7252e+06   1.6347e+07
  1.1167e+02   1.1299e+02   4.7253e+00   6.4415e-01   4.0373e-04   4.0872e+06   2.4735e+07
  1.4059e+02   1.4223e+02   4.9554e+00   6.4139e-01   3.1706e-04   6.6271e+06   4.0458e+07
  1.7699e+02   1.7932e+02   5.1872e+00   6.4130e-01   2.4107e-04   1.1464e+07   6.9316e+07
  2.2281e+02   2.2458e+02   5.4122e+00   6.4024e-01   1.9352e-04   1.7789e+07   1.0620e+08
