## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8313e+00   1.0388e+00   6.3184e-01   3.8609e-03   4.0886e+04   2.0408e+05
  3.5313e+00   3.5685e+00   1.2703e+00   6.3020e-01   3.1052e-03   6.3205e+04   3.1404e+05
  4.4457e+00   4.4891e+00   1.4998e+00   6.3283e-01   2.5001e-03   9.7503e+04   4.8611e+05
  5.5968e+00   5.6543e+00   1.7305e+00   6.3258e-01   2.0084e-03   1.5109e+05   7.5224e+05
  7.0460e+00   7.1193e+00   1.9609e+00   6.3239e-01   1.6111e-03   2.3479e+05   1.1680e+06
  8.8703e+00   8.9654e+00   2.1915e+00   6.3228e-01   1.2928e-03   3.6466e+05   1.8266e+06
  1.1167e+01   1.1286e+01   2.4216e+00   6.3324e-01   1.0296e-03   5.7489e+05   2.8835e+06
  1.4059e+01   1.4209e+01   2.6520e+00   6.3399e-01   8.2191e-04   9.0218e+05   4.4886e+06
  1.7699e+01   1.7886e+01   2.8821e+00   6.3341e-01   6.5801e-04   1.4076e+06   7.0203e+06
  2.2281e+01   2.2512e+01   3.1121e+00   6.3339e-01   5.2588e-04   2.2038e+06   1.1016e+07
  2.8050e+01   2.8348e+01   3.3426e+00   6.3290e-01   4.2162e-04   3.4285e+06   1.7083e+07
  3.5313e+01   3.5678e+01   3.5726e+00   6.3294e-01   3.3810e-04   5.3315e+06   2.6494e+07
  4.4457e+01   4.4927e+01   3.8030e+00   6.3268e-01   2.7161e-04   8.2614e+06   4.1086e+07
  5.5968e+01   5.6548e+01   4.0331e+00   6.3249e-01   2.1796e-04   1.2828e+07   6.3733e+07
  7.0460e+01   7.1184e+01   4.2633e+00   6.3256e-01   1.7567e-04   1.9749e+07   9.8097e+07
  8.8703e+01   8.9593e+01   4.4933e+00   6.3304e-01   1.4215e-04   3.0162e+07   1.4929e+08
  1.1167e+02   1.1278e+02   4.7235e+00   6.3287e-01   1.1601e-04   4.5282e+07   2.2398e+08
  1.4059e+02   1.4198e+02   4.9537e+00   6.3270e-01   9.4668e-05   6.8004e+07   3.3734e+08
  1.7699e+02   1.7866e+02   5.1835e+00   6.3272e-01   7.7975e-05   1.0024e+08   4.9769e+08
  2.2281e+02   2.2420e+02   5.4105e+00   6.3303e-01   6.6892e-05   1.3620e+08   6.7606e+08
