## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8344e+00   1.0399e+00   6.4884e-01   6.4181e-03   1.6055e+04   9.1985e+04
  3.5313e+00   3.5700e+00   1.2706e+00   6.5620e-01   5.1746e-03   2.4697e+04   1.4358e+05
  4.4457e+00   4.4923e+00   1.5004e+00   6.5431e-01   4.1416e-03   3.8553e+04   2.2502e+05
  5.5968e+00   5.6548e+00   1.7306e+00   6.5453e-01   3.2968e-03   6.0845e+04   3.5524e+05
  7.0460e+00   7.1201e+00   1.9610e+00   6.5314e-01   2.6404e-03   9.4856e+04   5.5649e+05
  8.8703e+00   8.9649e+00   2.1914e+00   6.5527e-01   2.1114e-03   1.4834e+05   8.7201e+05
  1.1167e+01   1.1288e+01   2.4218e+00   6.5346e-01   1.6834e-03   2.3336e+05   1.3794e+06
  1.4059e+01   1.4208e+01   2.6519e+00   6.5227e-01   1.3412e-03   3.6764e+05   2.1746e+06
  1.7699e+01   1.7890e+01   2.8823e+00   6.5278e-01   1.0691e-03   5.7861e+05   3.4296e+06
  2.2281e+01   2.2523e+01   3.1126e+00   6.5122e-01   8.5140e-04   9.1230e+05   5.3960e+06
  2.8050e+01   2.8348e+01   3.3426e+00   6.5134e-01   6.7991e-04   1.4306e+06   8.4723e+06
  3.5313e+01   3.5683e+01   3.5727e+00   6.5083e-01   5.4341e-04   2.2395e+06   1.3275e+07
  4.4457e+01   4.4932e+01   3.8032e+00   6.5111e-01   4.3522e-04   3.4913e+06   2.0736e+07
  5.5968e+01   5.6563e+01   4.0334e+00   6.5062e-01   3.4830e-04   5.4513e+06   3.2426e+07
  7.0460e+01   7.1193e+01   4.2634e+00   6.4884e-01   2.7930e-04   8.4777e+06   5.0366e+07
  8.8703e+01   8.9610e+01   4.4935e+00   6.4750e-01   2.2536e-04   1.3022e+07   7.7596e+07
  1.1167e+02   1.1277e+02   4.7234e+00   6.4528e-01   1.8350e-04   1.9639e+07   1.1769e+08
  1.4059e+02   1.4193e+02   4.9533e+00   6.4224e-01   1.5055e-04   2.9178e+07   1.7547e+08
  1.7699e+02   1.7867e+02   5.1835e+00   6.4002e-01   1.2393e-04   4.3058e+07   2.5998e+08
  2.2281e+02   2.2463e+02   5.4124e+00   6.3784e-01   1.0367e-04   6.1535e+07   3.7089e+08
