## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8325e+00   1.0392e+00   6.3036e-01   7.6894e-03   1.0506e+04   6.2306e+04
  3.5313e+00   3.5698e+00   1.2706e+00   6.2925e-01   6.1780e-03   1.6275e+04   9.7548e+04
  4.4457e+00   4.4886e+00   1.4996e+00   6.3221e-01   4.9297e-03   2.5561e+04   1.5249e+05
  5.5968e+00   5.6534e+00   1.7303e+00   6.3314e-01   3.9585e-03   3.9641e+04   2.3875e+05
  7.0460e+00   7.1190e+00   1.9609e+00   6.3315e-01   3.1574e-03   6.2309e+04   3.7280e+05
  8.8703e+00   8.9642e+00   2.1913e+00   6.3136e-01   2.5283e-03   9.7176e+04   5.8468e+05
  1.1167e+01   1.1284e+01   2.4215e+00   6.3001e-01   2.0229e-03   1.5179e+05   9.1860e+05
  1.4059e+01   1.4206e+01   2.6517e+00   6.3000e-01   1.6178e-03   2.3732e+05   1.4377e+06
  1.7699e+01   1.7888e+01   2.8822e+00   6.3135e-01   1.2959e-03   3.6986e+05   2.2485e+06
  2.2281e+01   2.2521e+01   3.1125e+00   6.3110e-01   1.0319e-03   5.8332e+05   3.5298e+06
  2.8050e+01   2.8352e+01   3.3428e+00   6.3055e-01   8.2143e-04   9.2061e+05   5.5483e+06
  3.5313e+01   3.5690e+01   3.5729e+00   6.2964e-01   6.5502e-04   1.4478e+06   8.7257e+06
  4.4457e+01   4.4919e+01   3.8029e+00   6.3061e-01   5.2385e-04   2.2636e+06   1.3610e+07
  5.5968e+01   5.6563e+01   4.0334e+00   6.3122e-01   4.1955e-04   3.5289e+06   2.1171e+07
  7.0460e+01   7.1185e+01   4.2633e+00   6.3253e-01   3.3665e-04   5.4809e+06   3.2816e+07
  8.8703e+01   8.9592e+01   4.4933e+00   6.3290e-01   2.7304e-04   8.3320e+06   5.0029e+07
  1.1167e+02   1.1276e+02   4.7233e+00   6.3276e-01   2.2258e-04   1.2538e+07   7.5433e+07
  1.4059e+02   1.4194e+02   4.9535e+00   6.3315e-01   1.8215e-04   1.8723e+07   1.1236e+08
  1.7699e+02   1.7851e+02   5.1827e+00   6.3283e-01   1.5164e-04   2.7013e+07   1.6151e+08
  2.2281e+02   2.2446e+02   5.4116e+00   6.3394e-01   1.3085e-04   3.6282e+07   2.1618e+08
