## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8409e+00   1.0422e+00   6.5645e-01   2.6834e-02   8.6931e+02   5.2880e+03
  3.5313e+00   3.5670e+00   1.2698e+00   6.6658e-01   2.2301e-02   1.2586e+03   7.8420e+03
  4.4457e+00   4.4934e+00   1.5007e+00   6.3631e-01   1.7633e-02   2.0132e+03   1.2287e+04
  5.5968e+00   5.6543e+00   1.7305e+00   6.4237e-01   1.4226e-02   3.0929e+03   1.8899e+04
  7.0460e+00   7.1107e+00   1.9597e+00   6.3651e-01   1.1398e-02   4.8179e+03   2.9181e+04
  8.8703e+00   8.9642e+00   2.1913e+00   6.3498e-01   9.1633e-03   7.4547e+03   4.5070e+04
  1.1167e+01   1.1275e+01   2.4206e+00   6.3657e-01   7.3377e-03   1.1625e+04   7.0243e+04
  1.4059e+01   1.4200e+01   2.6513e+00   6.3471e-01   6.0393e-03   1.7162e+04   1.0462e+05
  1.7699e+01   1.7862e+01   2.8807e+00   6.3372e-01   4.8486e-03   2.6626e+04   1.5748e+05
  2.2281e+01   2.2464e+01   3.1100e+00   6.3655e-01   4.0060e-03   3.9004e+04   2.3287e+05
  2.8050e+01   2.8317e+01   3.3415e+00   6.3650e-01   3.3570e-03   5.5543e+04   3.4089e+05
  3.5313e+01   3.5655e+01   3.5719e+00   6.3599e-01   2.7528e-03   8.2603e+04   5.0629e+05
  4.4457e+01   4.4848e+01   3.8013e+00   6.3764e-01   2.2612e-03   1.2242e+05   7.4811e+05
  5.5968e+01   5.6577e+01   4.0336e+00   6.3951e-01   1.8225e-03   1.8845e+05   1.1374e+06
  7.0460e+01   7.1252e+01   4.2643e+00   6.3749e-01   1.4391e-03   3.0223e+05   1.8177e+06
  8.8703e+01   8.9514e+01   4.4924e+00   6.3651e-01   1.1660e-03   4.6040e+05   2.7638e+06
  1.1167e+02   1.1280e+02   4.7237e+00   6.3440e-01   9.5582e-04   6.8515e+05   4.0431e+06
  1.4059e+02   1.4206e+02   4.9542e+00   6.3485e-01   7.6976e-04   1.0564e+06   6.2288e+06
  1.7699e+02   1.7867e+02   5.1835e+00   6.3904e-01   6.3098e-04   1.5722e+06   9.3483e+06
  2.2281e+02   2.2378e+02   5.4086e+00   6.4430e-01   5.6822e-04   1.9386e+06   1.1733e+07
