## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8353e+00   1.0403e+00   6.3489e-01   1.3807e-02   3.2317e+03   1.6012e+04
  3.5313e+00   3.5653e+00   1.2694e+00   6.3016e-01   1.1152e-02   4.9535e+03   2.4640e+04
  4.4457e+00   4.4920e+00   1.5004e+00   6.3570e-01   8.9855e-03   7.6305e+03   3.7696e+04
  5.5968e+00   5.6506e+00   1.7299e+00   6.3858e-01   7.2817e-03   1.1619e+04   5.7112e+04
  7.0460e+00   7.1050e+00   1.9589e+00   6.3338e-01   6.0870e-03   1.6627e+04   8.4614e+04
  8.8703e+00   8.9672e+00   2.1917e+00   6.3264e-01   5.0055e-03   2.4589e+04   1.2872e+05
  1.1167e+01   1.1269e+01   2.4202e+00   6.3498e-01   4.0447e-03   3.7659e+04   1.9837e+05
  1.4059e+01   1.4181e+01   2.6500e+00   6.4069e-01   3.3630e-03   5.4473e+04   2.8399e+05
  1.7699e+01   1.7882e+01   2.8819e+00   6.3717e-01   2.7873e-03   7.9302e+04   4.1929e+05
  2.2281e+01   2.2473e+01   3.1103e+00   6.3817e-01   2.2837e-03   1.1813e+05   6.3471e+05
  2.8050e+01   2.8336e+01   3.3422e+00   6.3374e-01   1.9100e-03   1.6887e+05   9.1099e+05
  3.5313e+01   3.5610e+01   3.5706e+00   6.3160e-01   1.6070e-03   2.3857e+05   1.2964e+06
  4.4457e+01   4.4830e+01   3.8009e+00   6.2948e-01   1.3484e-03   3.3886e+05   1.7984e+06
  5.5968e+01   5.6375e+01   4.0300e+00   6.2855e-01   1.1551e-03   4.6172e+05   2.4421e+06
  7.0460e+01   7.0968e+01   4.2602e+00   6.3159e-01   1.0098e-03   6.0415e+05   3.2075e+06
  8.8703e+01   8.9478e+01   4.4919e+00   6.3329e-01   8.7212e-04   8.0999e+05   4.1987e+06
  1.1167e+02   1.1257e+02   4.7215e+00   6.3815e-01   7.2627e-04   1.1680e+06   5.9102e+06
  1.4059e+02   1.4161e+02   4.9510e+00   6.3847e-01   6.0919e-04   1.6601e+06   8.3686e+06
  1.7699e+02   1.7830e+02   5.1814e+00   6.3729e-01   5.3120e-04   2.1833e+06   1.1434e+07
  2.2281e+02   2.2402e+02   5.4096e+00   6.4354e-01   4.7379e-04   2.7445e+06   1.4434e+07
