## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8316e+00   1.0390e+00   6.3860e-01   3.4155e-03   5.5026e+04   3.0714e+05
  3.5313e+00   3.5682e+00   1.2702e+00   6.4254e-01   2.7435e-03   8.5285e+04   4.7736e+05
  4.4457e+00   4.4928e+00   1.5006e+00   6.4065e-01   2.1920e-03   1.3360e+05   7.4671e+05
  5.5968e+00   5.6564e+00   1.7309e+00   6.4132e-01   1.7503e-03   2.0953e+05   1.1687e+06
  7.0460e+00   7.1197e+00   1.9610e+00   6.3935e-01   1.4000e-03   3.2750e+05   1.8265e+06
  8.8703e+00   8.9648e+00   2.1914e+00   6.3945e-01   1.1190e-03   5.1266e+05   2.8627e+06
  1.1167e+01   1.1285e+01   2.4216e+00   6.3916e-01   8.9159e-04   8.0752e+05   4.4916e+06
  1.4059e+01   1.4206e+01   2.6517e+00   6.3959e-01   7.1482e-04   1.2563e+06   6.9793e+06
  1.7699e+01   1.7885e+01   2.8820e+00   6.3916e-01   5.7395e-04   1.9487e+06   1.0807e+07
  2.2281e+01   2.2512e+01   3.1121e+00   6.3976e-01   4.6167e-04   3.0118e+06   1.6699e+07
  2.8050e+01   2.8344e+01   3.3424e+00   6.3965e-01   3.7279e-04   4.6190e+06   2.5636e+07
  3.5313e+01   3.5673e+01   3.5724e+00   6.3967e-01   3.0186e-04   7.0450e+06   3.9041e+07
  4.4457e+01   4.4896e+01   3.8024e+00   6.3983e-01   2.4517e-04   1.0680e+07   5.9054e+07
  5.5968e+01   5.6521e+01   4.0326e+00   6.3954e-01   2.0002e-04   1.6044e+07   8.8382e+07
  7.0460e+01   7.1157e+01   4.2629e+00   6.3962e-01   1.6333e-04   2.4065e+07   1.3246e+08
  8.8703e+01   8.9644e+01   4.4938e+00   6.3920e-01   1.3259e-04   3.6516e+07   2.0170e+08
  1.1167e+02   1.1298e+02   4.7252e+00   6.3893e-01   1.0480e-04   5.8450e+07   3.2153e+08
  1.4059e+02   1.4230e+02   4.9559e+00   6.3873e-01   8.1093e-05   9.7616e+07   5.3616e+08
  1.7699e+02   1.7894e+02   5.1850e+00   6.3839e-01   6.3214e-05   1.6064e+08   8.8184e+08
  2.2281e+02   2.2429e+02   5.4109e+00   6.3781e-01   5.2596e-05   2.3205e+08   1.2677e+09
