## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8307e+00   1.0386e+00   6.3526e-01   4.7331e-03   2.8262e+04   1.6589e+05
  3.5313e+00   3.5674e+00   1.2700e+00   6.3635e-01   3.8293e-03   4.3178e+04   2.5332e+05
  4.4457e+00   4.4906e+00   1.5001e+00   6.3576e-01   3.0737e-03   6.7017e+04   3.9237e+05
  5.5968e+00   5.6545e+00   1.7306e+00   6.3826e-01   2.4785e-03   1.0307e+05   6.0851e+05
  7.0460e+00   7.1211e+00   1.9612e+00   6.3692e-01   1.9923e-03   1.5952e+05   9.3958e+05
  8.8703e+00   8.9655e+00   2.1915e+00   6.3666e-01   1.5978e-03   2.4801e+05   1.4642e+06
  1.1167e+01   1.1281e+01   2.4212e+00   6.3791e-01   1.2772e-03   3.8816e+05   2.2797e+06
  1.4059e+01   1.4202e+01   2.6515e+00   6.3697e-01   1.0360e-03   5.8986e+05   3.4955e+06
  1.7699e+01   1.7878e+01   2.8816e+00   6.3578e-01   8.4215e-04   8.9272e+05   5.3185e+06
  2.2281e+01   2.2486e+01   3.1109e+00   6.3600e-01   6.8464e-04   1.3507e+06   8.0512e+06
  2.8050e+01   2.8323e+01   3.3417e+00   6.3534e-01   5.6572e-04   1.9783e+06   1.1832e+07
  3.5313e+01   3.5631e+01   3.5712e+00   6.3530e-01   4.6810e-04   2.8895e+06   1.7228e+07
  4.4457e+01   4.4840e+01   3.8011e+00   6.3461e-01   3.9021e-04   4.1582e+06   2.4559e+07
  5.5968e+01   5.6462e+01   4.0316e+00   6.3462e-01   3.2792e-04   5.8880e+06   3.4666e+07
  7.0460e+01   7.1136e+01   4.2626e+00   6.3556e-01   2.7258e-04   8.5215e+06   5.0120e+07
  8.8703e+01   8.9642e+01   4.4938e+00   6.3567e-01   2.2103e-04   1.2960e+07   7.5735e+07
  1.1167e+02   1.1311e+02   4.7263e+00   6.3533e-01   1.7117e-04   2.1609e+07   1.2294e+08
  1.4059e+02   1.4239e+02   4.9566e+00   6.3631e-01   1.2867e-04   3.8244e+07   2.1406e+08
  1.7699e+02   1.7909e+02   5.1859e+00   6.3802e-01   9.8194e-05   6.5664e+07   3.7061e+08
  2.2281e+02   2.2469e+02   5.4127e+00   6.3844e-01   7.9544e-05   1.0006e+08   5.7459e+08
