## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8316e+00   1.0389e+00   6.4192e-01   3.1813e-03   6.2589e+04   3.1993e+05
  3.5313e+00   3.5683e+00   1.2702e+00   6.3859e-01   2.5696e-03   9.5934e+04   4.9381e+05
  4.4457e+00   4.4913e+00   1.5003e+00   6.3757e-01   2.0622e-03   1.4896e+05   7.6733e+05
  5.5968e+00   5.6536e+00   1.7304e+00   6.3859e-01   1.6582e-03   2.3038e+05   1.1875e+06
  7.0460e+00   7.1202e+00   1.9610e+00   6.3881e-01   1.3349e-03   3.5547e+05   1.8422e+06
  8.8703e+00   8.9644e+00   2.1914e+00   6.3910e-01   1.0673e-03   5.5610e+05   2.8730e+06
  1.1167e+01   1.1280e+01   2.4211e+00   6.3865e-01   8.5686e-04   8.6276e+05   4.4614e+06
  1.4059e+01   1.4203e+01   2.6515e+00   6.3820e-01   6.9053e-04   1.3284e+06   6.8530e+06
  1.7699e+01   1.7879e+01   2.8816e+00   6.3833e-01   5.5783e-04   2.0357e+06   1.0483e+07
  2.2281e+01   2.2502e+01   3.1117e+00   6.3801e-01   4.5239e-04   3.0952e+06   1.5926e+07
  2.8050e+01   2.8333e+01   3.3420e+00   6.3783e-01   3.6765e-04   4.6865e+06   2.3988e+07
  3.5313e+01   3.5649e+01   3.5717e+00   6.3799e-01   3.0101e-04   6.9913e+06   3.5691e+07
  4.4457e+01   4.4870e+01   3.8018e+00   6.3815e-01   2.4820e-04   1.0282e+07   5.2725e+07
  5.5968e+01   5.6487e+01   4.0320e+00   6.3822e-01   2.0532e-04   1.5026e+07   7.7052e+07
  7.0460e+01   7.1102e+01   4.2621e+00   6.3841e-01   1.7027e-04   2.1848e+07   1.1178e+08
  8.8703e+01   8.9550e+01   4.4928e+00   6.3854e-01   1.4088e-04   3.1917e+07   1.6407e+08
  1.1167e+02   1.1286e+02   4.7241e+00   6.3846e-01   1.1472e-04   4.8134e+07   2.4871e+08
  1.4059e+02   1.4216e+02   4.9549e+00   6.3871e-01   9.0444e-05   7.7437e+07   3.9910e+08
  1.7699e+02   1.7868e+02   5.1836e+00   6.3892e-01   7.3201e-05   1.1821e+08   6.1145e+08
  2.2281e+02   2.2486e+02   5.4134e+00   6.3922e-01   6.0702e-05   1.7191e+08   8.9308e+08
