## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8314e+00   1.0389e+00   6.3878e-01   4.2936e-03   3.3980e+04   2.0673e+05
  3.5313e+00   3.5694e+00   1.2705e+00   6.3884e-01   3.4829e-03   5.1639e+04   3.1788e+05
  4.4457e+00   4.4915e+00   1.5003e+00   6.4093e-01   2.8025e-03   7.9758e+04   4.9012e+05
  5.5968e+00   5.6550e+00   1.7307e+00   6.4021e-01   2.2625e-03   1.2238e+05   7.5514e+05
  7.0460e+00   7.1176e+00   1.9607e+00   6.4078e-01   1.8246e-03   1.8816e+05   1.1628e+06
  8.8703e+00   8.9648e+00   2.1914e+00   6.4001e-01   1.4612e-03   2.9338e+05   1.8055e+06
  1.1167e+01   1.1280e+01   2.4211e+00   6.4062e-01   1.1655e-03   4.6115e+05   2.8364e+06
  1.4059e+01   1.4205e+01   2.6517e+00   6.4008e-01   9.4040e-04   7.0833e+05   4.3700e+06
  1.7699e+01   1.7878e+01   2.8816e+00   6.3996e-01   7.5918e-04   1.0869e+06   6.7251e+06
  2.2281e+01   2.2507e+01   3.1119e+00   6.3951e-01   6.1099e-04   1.6780e+06   1.0326e+07
  2.8050e+01   2.8334e+01   3.3421e+00   6.3930e-01   4.9604e-04   2.5459e+06   1.5612e+07
  3.5313e+01   3.5665e+01   3.5722e+00   6.3933e-01   4.0366e-04   3.8444e+06   2.3509e+07
  4.4457e+01   4.4891e+01   3.8023e+00   6.3891e-01   3.2945e-04   5.7714e+06   3.5260e+07
  5.5968e+01   5.6490e+01   4.0321e+00   6.3849e-01   2.7218e-04   8.4557e+06   5.1688e+07
  7.0460e+01   7.1100e+01   4.2621e+00   6.3873e-01   2.2646e-04   1.2214e+07   7.4826e+07
  8.8703e+01   8.9446e+01   4.4916e+00   6.3866e-01   1.9099e-04   1.7173e+07   1.0566e+08
  1.1167e+02   1.1266e+02   4.7223e+00   6.3872e-01   1.6215e-04   2.3826e+07   1.4613e+08
  1.4059e+02   1.4198e+02   4.9536e+00   6.3895e-01   1.3499e-04   3.4379e+07   2.1048e+08
  1.7699e+02   1.7873e+02   5.1838e+00   6.3963e-01   1.0943e-04   5.2315e+07   3.1982e+08
  2.2281e+02   2.2462e+02   5.4124e+00   6.3935e-01   9.1965e-05   7.4066e+07   4.5177e+08
