## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8333e+00   1.0396e+00   6.4290e-01   7.6514e-03   1.0768e+04   6.4372e+04
  3.5313e+00   3.5655e+00   1.2694e+00   6.4025e-01   6.1332e-03   1.6759e+04   9.8892e+04
  4.4457e+00   4.4899e+00   1.5000e+00   6.4445e-01   5.0049e-03   2.5166e+04   1.5024e+05
  5.5968e+00   5.6508e+00   1.7299e+00   6.4388e-01   4.0665e-03   3.8122e+04   2.2727e+05
  7.0460e+00   7.1142e+00   1.9602e+00   6.4645e-01   3.2875e-03   5.8328e+04   3.4552e+05
  8.8703e+00   8.9736e+00   2.1924e+00   6.4211e-01   2.6462e-03   9.0026e+04   5.3534e+05
  1.1167e+01   1.1284e+01   2.4215e+00   6.4238e-01   2.0841e-03   1.4513e+05   8.5709e+05
  1.4059e+01   1.4198e+01   2.6512e+00   6.4265e-01   1.6941e-03   2.1966e+05   1.2991e+06
  1.7699e+01   1.7889e+01   2.8822e+00   6.4439e-01   1.3698e-03   3.3599e+05   1.9786e+06
  2.2281e+01   2.2496e+01   3.1114e+00   6.4421e-01   1.1005e-03   5.2051e+05   3.0612e+06
  2.8050e+01   2.8332e+01   3.3420e+00   6.4454e-01   9.0430e-04   7.7088e+05   4.5150e+06
  3.5313e+01   3.5639e+01   3.5715e+00   6.4323e-01   7.4747e-04   1.1283e+06   6.7067e+06
  4.4457e+01   4.4859e+01   3.8015e+00   6.4297e-01   6.1804e-04   1.6503e+06   9.8389e+06
  5.5968e+01   5.6474e+01   4.0318e+00   6.4323e-01   5.1132e-04   2.4112e+06   1.4462e+07
  7.0460e+01   7.1140e+01   4.2627e+00   6.4247e-01   4.2225e-04   3.5357e+06   2.1194e+07
  8.8703e+01   8.9567e+01   4.4930e+00   6.4116e-01   3.4931e-04   5.1663e+06   3.1153e+07
  1.1167e+02   1.1286e+02   4.7241e+00   6.4105e-01   2.8392e-04   7.8200e+06   4.7140e+07
  1.4059e+02   1.4237e+02   4.9564e+00   6.4097e-01   2.1975e-04   1.3055e+07   7.8661e+07
  1.7699e+02   1.7883e+02   5.1844e+00   6.3985e-01   1.7150e-04   2.1432e+07   1.2837e+08
  2.2281e+02   2.2289e+02   5.4046e+00   6.3808e-01   1.5544e-04   2.6091e+07   1.5996e+08
