## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8270e+00   1.0373e+00   6.7590e-01   3.2290e-02   6.3865e+02   3.9440e+03
  3.5313e+00   3.5645e+00   1.2691e+00   7.0802e-01   2.6858e-02   9.2313e+02   5.9070e+03
  4.4457e+00   4.4909e+00   1.5001e+00   6.9798e-01   2.1287e-02   1.4695e+03   9.1150e+03
  5.5968e+00   5.6586e+00   1.7312e+00   7.0890e-01   1.6729e-02   2.3795e+03   1.4206e+04
  7.0460e+00   7.1064e+00   1.9591e+00   6.9822e-01   1.3618e-02   3.5905e+03   2.1687e+04
  8.8703e+00   8.9755e+00   2.1926e+00   6.9340e-01   1.0795e-02   5.7144e+03   3.4707e+04
  1.1167e+01   1.1283e+01   2.4214e+00   6.9550e-01   8.6691e-03   8.8603e+03   5.3664e+04
  1.4059e+01   1.4207e+01   2.6519e+00   6.8902e-01   6.9770e-03   1.3679e+04   8.1679e+04
  1.7699e+01   1.7903e+01   2.8831e+00   6.8852e-01   5.5167e-03   2.1880e+04   1.2966e+05
  2.2281e+01   2.2502e+01   3.1117e+00   6.9005e-01   4.5007e-03   3.2873e+04   1.9751e+05
  2.8050e+01   2.8342e+01   3.3424e+00   6.8456e-01   3.7002e-03   4.8635e+04   2.9652e+05
  3.5313e+01   3.5617e+01   3.5708e+00   6.8921e-01   3.0504e-03   7.1564e+04   4.3472e+05
  4.4457e+01   4.4797e+01   3.8002e+00   6.8374e-01   2.6045e-03   9.8164e+04   5.9396e+05
  5.5968e+01   5.6446e+01   4.0313e+00   6.8187e-01   2.1913e-03   1.3867e+05   8.3367e+05
  7.0460e+01   7.1043e+01   4.2613e+00   6.8860e-01   1.8584e-03   1.9280e+05   1.1601e+06
  8.8703e+01   8.9520e+01   4.4925e+00   6.9636e-01   1.5624e-03   2.7276e+05   1.6360e+06
  1.1167e+02   1.1286e+02   4.7241e+00   7.0540e-01   1.2959e-03   3.9651e+05   2.3903e+06
  1.4059e+02   1.4250e+02   4.9573e+00   7.0852e-01   9.9620e-04   6.7098e+05   4.0753e+06
  1.7699e+02   1.7877e+02   5.1840e+00   7.0563e-01   7.7722e-04   1.1023e+06   6.6402e+06
  2.2281e+02   2.2328e+02   5.4063e+00   7.1842e-01   7.1136e-04   1.3159e+06   7.9458e+06
