## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8331e+00   1.0394e+00   7.2850e-01   5.8783e-03   1.8996e+04   1.0902e+05
  3.5313e+00   3.5697e+00   1.2705e+00   7.3048e-01   4.6989e-03   2.9730e+04   1.7116e+05
  4.4457e+00   4.4943e+00   1.5009e+00   7.2804e-01   3.7468e-03   4.6757e+04   2.6778e+05
  5.5968e+00   5.6554e+00   1.7307e+00   7.2796e-01   2.9864e-03   7.3603e+04   4.2288e+05
  7.0460e+00   7.1215e+00   1.9612e+00   7.2983e-01   2.3650e-03   1.1735e+05   6.6940e+05
  8.8703e+00   8.9652e+00   2.1914e+00   7.2843e-01   1.8826e-03   1.8521e+05   1.0605e+06
  1.1167e+01   1.1286e+01   2.4217e+00   7.2975e-01   1.4968e-03   2.9300e+05   1.6782e+06
  1.4059e+01   1.4210e+01   2.6520e+00   7.2880e-01   1.1907e-03   4.6299e+05   2.6503e+06
  1.7699e+01   1.7888e+01   2.8822e+00   7.2908e-01   9.4638e-04   7.3290e+05   4.1919e+06
  2.2281e+01   2.2524e+01   3.1126e+00   7.2943e-01   7.5228e-04   1.1599e+06   6.6276e+06
  2.8050e+01   2.8355e+01   3.3428e+00   7.2901e-01   5.9810e-04   1.8349e+06   1.0479e+07
  3.5313e+01   3.5701e+01   3.5732e+00   7.2865e-01   4.7587e-04   2.8986e+06   1.6576e+07
  4.4457e+01   4.4936e+01   3.8033e+00   7.2847e-01   3.7860e-04   4.5795e+06   2.6173e+07
  5.5968e+01   5.6570e+01   4.0335e+00   7.2795e-01   3.0215e-04   7.1901e+06   4.1228e+07
  7.0460e+01   7.1225e+01   4.2639e+00   7.2772e-01   2.4079e-04   1.1321e+07   6.4937e+07
  8.8703e+01   8.9678e+01   4.4942e+00   7.2710e-01   1.9144e-04   1.7911e+07   1.0278e+08
  1.1167e+02   1.1290e+02   4.7245e+00   7.2617e-01   1.5203e-04   2.8398e+07   1.6286e+08
  1.4059e+02   1.4208e+02   4.9544e+00   7.2432e-01   1.2120e-04   4.4684e+07   2.5597e+08
  1.7699e+02   1.7868e+02   5.1836e+00   7.2267e-01   9.8190e-05   6.8084e+07   3.8991e+08
  2.2281e+02   2.2438e+02   5.4113e+00   7.2121e-01   8.4164e-05   9.2666e+07   5.3293e+08
