## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8376e+00   1.0410e+00   7.4681e-01   1.3425e-02   3.6713e+03   2.2188e+04
  3.5313e+00   3.5672e+00   1.2699e+00   7.4569e-01   1.0694e-02   5.7859e+03   3.4668e+04
  4.4457e+00   4.4911e+00   1.5002e+00   7.4791e-01   8.5482e-03   9.0555e+03   5.4369e+04
  5.5968e+00   5.6587e+00   1.7313e+00   7.4454e-01   6.8004e-03   1.4309e+04   8.5548e+04
  7.0460e+00   7.1208e+00   1.9611e+00   7.4490e-01   5.4271e-03   2.2466e+04   1.3419e+05
  8.8703e+00   8.9638e+00   2.1913e+00   7.4698e-01   4.3234e-03   3.5401e+04   2.1000e+05
  1.1167e+01   1.1285e+01   2.4216e+00   7.4545e-01   3.4586e-03   5.5318e+04   3.2740e+05
  1.4059e+01   1.4203e+01   2.6515e+00   7.4584e-01   2.7807e-03   8.5576e+04   5.1124e+05
  1.7699e+01   1.7878e+01   2.8816e+00   7.4810e-01   2.2339e-03   1.3259e+05   7.9955e+05
  2.2281e+01   2.2507e+01   3.1119e+00   7.4756e-01   1.8024e-03   2.0368e+05   1.2285e+06
  2.8050e+01   2.8326e+01   3.3418e+00   7.4699e-01   1.4593e-03   3.1072e+05   1.8625e+06
  3.5313e+01   3.5643e+01   3.5716e+00   7.4734e-01   1.1979e-03   4.6111e+05   2.7702e+06
  4.4457e+01   4.4859e+01   3.8015e+00   7.4690e-01   9.9410e-04   6.6958e+05   4.0159e+06
  5.5968e+01   5.6444e+01   4.0313e+00   7.4531e-01   8.3412e-04   9.5106e+05   5.6949e+06
  7.0460e+01   7.1044e+01   4.2613e+00   7.4322e-01   7.0509e-04   1.3310e+06   7.9603e+06
  8.8703e+01   8.9495e+01   4.4922e+00   7.3937e-01   5.9563e-04   1.8651e+06   1.1218e+07
  1.1167e+02   1.1282e+02   4.7238e+00   7.3647e-01   4.9033e-04   2.7522e+06   1.6518e+07
  1.4059e+02   1.4216e+02   4.9549e+00   7.3462e-01   3.9087e-04   4.3311e+06   2.5952e+07
  1.7699e+02   1.7905e+02   5.1857e+00   7.3281e-01   3.0588e-04   7.0724e+06   4.2446e+07
  2.2281e+02   2.2429e+02   5.4109e+00   7.2830e-01   2.5031e-04   1.0561e+07   6.3424e+07
