## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8336e+00   1.0396e+00   7.3783e-01   1.6555e-02   2.3594e+03   1.6101e+04
  3.5313e+00   3.5661e+00   1.2695e+00   7.2186e-01   1.3449e-02   3.5749e+03   2.4707e+04
  4.4457e+00   4.4894e+00   1.4998e+00   7.2788e-01   1.0670e-02   5.6800e+03   3.8704e+04
  5.5968e+00   5.6566e+00   1.7309e+00   7.2568e-01   8.6093e-03   8.7243e+03   6.0761e+04
  7.0460e+00   7.1270e+00   1.9620e+00   7.2296e-01   6.8546e-03   1.3763e+04   9.5126e+04
  8.8703e+00   8.9625e+00   2.1911e+00   7.2443e-01   5.4621e-03   2.1674e+04   1.4784e+05
  1.1167e+01   1.1286e+01   2.4216e+00   7.2409e-01   4.3808e-03   3.3695e+04   2.3057e+05
  1.4059e+01   1.4208e+01   2.6519e+00   7.2660e-01   3.5121e-03   5.2425e+04   3.5654e+05
  1.7699e+01   1.7869e+01   2.8811e+00   7.2633e-01   2.8567e-03   7.9238e+04   5.3693e+05
  2.2281e+01   2.2510e+01   3.1120e+00   7.2730e-01   2.3071e-03   1.2149e+05   8.1698e+05
  2.8050e+01   2.8330e+01   3.3420e+00   7.2618e-01   1.8818e-03   1.8261e+05   1.2206e+06
  3.5313e+01   3.5674e+01   3.5724e+00   7.2951e-01   1.5272e-03   2.7726e+05   1.8259e+06
  4.4457e+01   4.4894e+01   3.8023e+00   7.2785e-01   1.2534e-03   4.1164e+05   2.7054e+06
  5.5968e+01   5.6531e+01   4.0328e+00   7.2670e-01   1.0235e-03   6.1735e+05   4.0814e+06
  7.0460e+01   7.1181e+01   4.2632e+00   7.2767e-01   8.2677e-04   9.4601e+05   6.2614e+06
  8.8703e+01   8.9645e+01   4.4939e+00   7.2701e-01   6.6830e-04   1.4478e+06   9.6212e+06
  1.1167e+02   1.1278e+02   4.7235e+00   7.2532e-01   5.3816e-04   2.2327e+06   1.4865e+07
  1.4059e+02   1.4197e+02   4.9536e+00   7.2636e-01   4.3785e-04   3.3730e+06   2.2611e+07
  1.7699e+02   1.7875e+02   5.1840e+00   7.2850e-01   3.6107e-04   4.9599e+06   3.3428e+07
  2.2281e+02   2.2360e+02   5.4078e+00   7.3072e-01   3.1184e-04   6.6496e+06   4.5674e+07
