## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8339e+00   1.0398e+00   6.5348e-01   9.1152e-03   7.8779e+03   4.3274e+04
  3.5313e+00   3.5687e+00   1.2703e+00   6.6905e-01   7.3892e-03   1.1988e+04   6.4700e+04
  4.4457e+00   4.4898e+00   1.4999e+00   6.5817e-01   6.0404e-03   1.7939e+04   9.9466e+04
  5.5968e+00   5.6547e+00   1.7306e+00   6.5993e-01   4.8434e-03   2.7903e+04   1.5434e+05
  7.0460e+00   7.1164e+00   1.9605e+00   6.5985e-01   3.8840e-03   4.3389e+04   2.4085e+05
  8.8703e+00   8.9684e+00   2.1918e+00   6.5737e-01   3.0923e-03   6.8449e+04   3.7880e+05
  1.1167e+01   1.1279e+01   2.4211e+00   6.5792e-01   2.4428e-03   1.0969e+05   6.0090e+05
  1.4059e+01   1.4189e+01   2.6505e+00   6.5869e-01   2.0032e-03   1.6311e+05   9.0799e+05
  1.7699e+01   1.7879e+01   2.8816e+00   6.5687e-01   1.6493e-03   2.4062e+05   1.3575e+06
  2.2281e+01   2.2483e+01   3.1108e+00   6.5861e-01   1.3519e-03   3.5816e+05   2.0196e+06
  2.8050e+01   2.8310e+01   3.3412e+00   6.5843e-01   1.1264e-03   5.1588e+05   2.8946e+06
  3.5313e+01   3.5598e+01   3.5703e+00   6.5860e-01   9.4922e-04   7.2646e+05   4.0724e+06
  4.4457e+01   4.4748e+01   3.7990e+00   6.5691e-01   8.2011e-04   9.7320e+05   5.4223e+06
  5.5968e+01   5.6243e+01   4.0276e+00   6.5564e-01   7.2905e-04   1.2315e+06   6.8095e+06
  7.0460e+01   7.0753e+01   4.2572e+00   6.5300e-01   6.8073e-04   1.4125e+06   7.7707e+06
  8.8703e+01   8.9233e+01   4.4892e+00   6.5026e-01   6.3186e-04   1.6395e+06   9.0298e+06
  1.1167e+02   1.1346e+02   4.7294e+00   6.4991e-01   5.0084e-04   2.6095e+06   1.4108e+07
  1.4059e+02   1.4279e+02   4.9593e+00   6.4978e-01   3.4244e-04   5.5817e+06   3.0435e+07
  1.7699e+02   1.7923e+02   5.1867e+00   6.4687e-01   2.4360e-04   1.1030e+07   6.1215e+07
  2.2281e+02   2.2319e+02   5.4059e+00   6.4399e-01   2.1434e-04   1.4248e+07   7.9885e+07
