## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8339e+00   1.0397e+00   6.4602e-01   2.6937e-02   9.1490e+02   5.0680e+03
  3.5313e+00   3.5599e+00   1.2679e+00   6.2485e-01   2.2837e-02   1.2729e+03   7.1390e+03
  4.4457e+00   4.4912e+00   1.5003e+00   6.4359e-01   1.9014e-02   1.8362e+03   1.0446e+04
  5.5968e+00   5.6421e+00   1.7283e+00   6.3758e-01   1.5390e-02   2.8027e+03   1.5772e+04
  7.0460e+00   7.1104e+00   1.9597e+00   6.3414e-01   1.2922e-02   3.9759e+03   2.2988e+04
  8.8703e+00   8.9827e+00   2.1934e+00   6.4924e-01   1.0554e-02   5.9601e+03   3.4070e+04
  1.1167e+01   1.1267e+01   2.4199e+00   6.3322e-01   8.6838e-03   8.8032e+03   5.0476e+04
  1.4059e+01   1.4193e+01   2.6509e+00   6.3878e-01   7.1997e-03   1.2806e+04   7.0442e+04
  1.7699e+01   1.7852e+01   2.8802e+00   6.4697e-01   6.0228e-03   1.8301e+04   9.8918e+04
  2.2281e+01   2.2362e+01   3.1054e+00   6.4014e-01   5.1865e-03   2.4678e+04   1.4031e+05
  2.8050e+01   2.8414e+01   3.3449e+00   6.4765e-01   4.5206e-03   3.2484e+04   1.9072e+05
  3.5313e+01   3.5609e+01   3.5706e+00   6.4424e-01   3.7186e-03   4.8006e+04   2.9178e+05
  4.4457e+01   4.5084e+01   3.8065e+00   6.4447e-01   2.9922e-03   7.4146e+04   4.4138e+05
  5.5968e+01   5.6759e+01   4.0368e+00   6.4517e-01   2.2322e-03   1.3323e+05   7.6473e+05
  7.0460e+01   7.1284e+01   4.2647e+00   6.4203e-01   1.6993e-03   2.2989e+05   1.2953e+06
  8.8703e+01   9.0012e+01   4.4980e+00   6.4442e-01   1.2714e-03   4.1070e+05   2.2507e+06
  1.1167e+02   1.1358e+02   4.7305e+00   6.4375e-01   8.8265e-04   8.5209e+05   4.6583e+06
  1.4059e+02   1.4266e+02   4.9585e+00   6.4350e-01   6.2624e-04   1.6927e+06   9.1199e+06
  1.7699e+02   1.7929e+02   5.1870e+00   6.4409e-01   4.5909e-04   3.1497e+06   1.7114e+07
  2.2281e+02   2.2486e+02   5.4134e+00   6.4447e-01   3.6945e-04   4.8636e+06   2.6827e+07
