## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8325e+00   1.0393e+00   6.4392e-01   3.3832e-03   5.6877e+04   3.3461e+05
  3.5313e+00   3.5683e+00   1.2702e+00   6.4171e-01   2.7147e-03   8.8339e+04   5.1974e+05
  4.4457e+00   4.4906e+00   1.5001e+00   6.4370e-01   2.1789e-03   1.3712e+05   8.1216e+05
  5.5968e+00   5.6582e+00   1.7312e+00   6.4411e-01   1.7402e-03   2.1497e+05   1.2715e+06
  7.0460e+00   7.1224e+00   1.9614e+00   6.4382e-01   1.3878e-03   3.3802e+05   2.0007e+06
  8.8703e+00   8.9641e+00   2.1913e+00   6.4494e-01   1.1067e-03   5.3156e+05   3.1460e+06
  1.1167e+01   1.1285e+01   2.4216e+00   6.4513e-01   8.8129e-04   8.3821e+05   4.9449e+06
  1.4059e+01   1.4207e+01   2.6518e+00   6.4473e-01   7.0586e-04   1.3066e+06   7.7216e+06
  1.7699e+01   1.7890e+01   2.8823e+00   6.4384e-01   5.6207e-04   2.0607e+06   1.2122e+07
  2.2281e+01   2.2512e+01   3.1121e+00   6.4276e-01   4.5027e-04   3.2110e+06   1.8918e+07
  2.8050e+01   2.8343e+01   3.3424e+00   6.4267e-01   3.6202e-04   4.9674e+06   2.9361e+07
  3.5313e+01   3.5684e+01   3.5727e+00   6.4177e-01   2.9136e-04   7.6690e+06   4.5537e+07
  4.4457e+01   4.4919e+01   3.8029e+00   6.4177e-01   2.3422e-04   1.1867e+07   7.0483e+07
  5.5968e+01   5.6545e+01   4.0330e+00   6.4149e-01   1.8863e-04   1.8297e+07   1.0903e+08
  7.0460e+01   7.1184e+01   4.2633e+00   6.4100e-01   1.5208e-04   2.8148e+07   1.6756e+08
  8.8703e+01   8.9576e+01   4.4931e+00   6.4119e-01   1.2355e-04   4.2648e+07   2.5352e+08
  1.1167e+02   1.1278e+02   4.7235e+00   6.4104e-01   1.0057e-04   6.4368e+07   3.8149e+08
  1.4059e+02   1.4189e+02   4.9531e+00   6.4109e-01   8.2557e-05   9.5517e+07   5.6335e+08
  1.7699e+02   1.7847e+02   5.1824e+00   6.4021e-01   6.9259e-05   1.3572e+08   7.9984e+08
  2.2281e+02   2.2447e+02   5.4117e+00   6.3959e-01   6.0047e-05   1.8055e+08   1.0730e+09
