## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8336e+00   1.0397e+00   6.3126e-01   2.8437e-03   7.7523e+04   4.0228e+05
  3.5313e+00   3.5677e+00   1.2701e+00   6.3336e-01   2.2741e-03   1.2121e+05   6.2734e+05
  4.4457e+00   4.4933e+00   1.5007e+00   6.3401e-01   1.8200e-03   1.8925e+05   9.8184e+05
  5.5968e+00   5.6555e+00   1.7307e+00   6.3553e-01   1.4535e-03   2.9671e+05   1.5395e+06
  7.0460e+00   7.1204e+00   1.9611e+00   6.3486e-01   1.1633e-03   4.6326e+05   2.4102e+06
  8.8703e+00   8.9648e+00   2.1914e+00   6.3433e-01   9.2640e-04   7.3044e+05   3.7959e+06
  1.1167e+01   1.1284e+01   2.4214e+00   6.3461e-01   7.4008e-04   1.1445e+06   5.9633e+06
  1.4059e+01   1.4206e+01   2.6518e+00   6.3469e-01   5.9310e-04   1.7821e+06   9.3034e+06
  1.7699e+01   1.7885e+01   2.8820e+00   6.3473e-01   4.7554e-04   2.7721e+06   1.4493e+07
  2.2281e+01   2.2515e+01   3.1122e+00   6.3485e-01   3.8115e-04   4.3150e+06   2.2609e+07
  2.8050e+01   2.8346e+01   3.3425e+00   6.3515e-01   3.0556e-04   6.7142e+06   3.5214e+07
  3.5313e+01   3.5683e+01   3.5727e+00   6.3543e-01   2.4492e-04   1.0451e+07   5.4842e+07
  4.4457e+01   4.4926e+01   3.8030e+00   6.3531e-01   1.9672e-04   1.6199e+07   8.4984e+07
  5.5968e+01   5.6555e+01   4.0332e+00   6.3562e-01   1.5775e-04   2.5192e+07   1.3133e+08
  7.0460e+01   7.1175e+01   4.2631e+00   6.3655e-01   1.2738e-04   3.8634e+07   2.0097e+08
  8.8703e+01   8.9589e+01   4.4932e+00   6.3708e-01   1.0343e-04   5.8598e+07   3.0517e+08
  1.1167e+02   1.1278e+02   4.7234e+00   6.3800e-01   8.4210e-05   8.8401e+07   4.6015e+08
  1.4059e+02   1.4189e+02   4.9530e+00   6.3911e-01   6.9294e-05   1.3055e+08   6.8053e+08
  1.7699e+02   1.7846e+02   5.1823e+00   6.3998e-01   5.8327e-05   1.8427e+08   9.6335e+08
  2.2281e+02   2.2416e+02   5.4103e+00   6.4036e-01   5.1488e-05   2.3646e+08   1.2375e+09
