## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8320e+00   1.0391e+00   6.3799e-01   4.3709e-03   3.0598e+04   1.5417e+05
  3.5313e+00   3.5680e+00   1.2701e+00   6.3491e-01   3.5209e-03   4.7154e+04   2.3690e+05
  4.4457e+00   4.4920e+00   1.5004e+00   6.3555e-01   2.8057e-03   7.4260e+04   3.7006e+05
  5.5968e+00   5.6550e+00   1.7307e+00   6.3332e-01   2.2551e-03   1.1494e+05   5.7676e+05
  7.0460e+00   7.1184e+00   1.9608e+00   6.3464e-01   1.8079e-03   1.7884e+05   8.9479e+05
  8.8703e+00   8.9657e+00   2.1915e+00   6.3442e-01   1.4505e-03   2.7784e+05   1.3889e+06
  1.1167e+01   1.1285e+01   2.4216e+00   6.3485e-01   1.1549e-03   4.3826e+05   2.1887e+06
  1.4059e+01   1.4211e+01   2.6521e+00   6.3438e-01   9.2033e-04   6.9016e+05   3.4359e+06
  1.7699e+01   1.7889e+01   2.8822e+00   6.3363e-01   7.3312e-04   1.0876e+06   5.4081e+06
  2.2281e+01   2.2520e+01   3.1125e+00   6.3417e-01   5.8567e-04   1.7042e+06   8.5037e+06
  2.8050e+01   2.8358e+01   3.3429e+00   6.3357e-01   4.6751e-04   2.6746e+06   1.3353e+07
  3.5313e+01   3.5690e+01   3.5729e+00   6.3328e-01   3.7367e-04   4.1864e+06   2.0935e+07
  4.4457e+01   4.4926e+01   3.8030e+00   6.3394e-01   2.9956e-04   6.5143e+06   3.2771e+07
  5.5968e+01   5.6562e+01   4.0333e+00   6.3464e-01   2.3987e-04   1.0159e+07   5.1324e+07
  7.0460e+01   7.1192e+01   4.2634e+00   6.3498e-01   1.9360e-04   1.5596e+07   7.9007e+07
  8.8703e+01   8.9606e+01   4.4934e+00   6.3572e-01   1.5646e-04   2.3880e+07   1.2093e+08
  1.1167e+02   1.1288e+02   4.7243e+00   6.3540e-01   1.2622e-04   3.6690e+07   1.8652e+08
  1.4059e+02   1.4213e+02   4.9547e+00   6.3518e-01   1.0011e-04   5.8330e+07   2.9728e+08
  1.7699e+02   1.7881e+02   5.1843e+00   6.3482e-01   8.0457e-05   9.0303e+07   4.6430e+08
  2.2281e+02   2.2439e+02   5.4114e+00   6.3537e-01   6.7237e-05   1.2930e+08   6.7168e+08
