## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8143e+00   1.0329e+00   6.3964e-01   8.7892e-02   7.9006e+01   4.6100e+02
  3.5313e+00   3.5550e+00   1.2665e+00   6.7559e-01   7.3222e-02   1.1383e+02   6.5100e+02
  4.4457e+00   4.4355e+00   1.4879e+00   5.8322e-01   6.7741e-02   1.3300e+02   7.1600e+02
  5.5968e+00   5.6205e+00   1.7247e+00   6.5618e-01   6.2131e-02   1.5810e+02   9.3800e+02
  7.0460e+00   7.0404e+00   1.9499e+00   6.0277e-01   6.3102e-02   1.5327e+02   1.0990e+03
  8.8703e+00   9.0401e+00   2.1999e+00   6.3631e-01   4.6716e-02   2.7965e+02   1.3240e+03
  1.1167e+01   1.1116e+01   2.4063e+00   6.2764e-01   3.7074e-02   4.4404e+02   1.8400e+03
  1.4059e+01   1.4138e+01   2.6469e+00   6.3447e-01   3.2153e-02   5.9037e+02   2.3470e+03
  1.7699e+01   1.8024e+01   2.8898e+00   6.4047e-01   2.5521e-02   9.3703e+02   4.1210e+03
  2.2281e+01   2.2508e+01   3.1120e+00   6.2145e-01   1.6473e-02   2.2491e+03   8.6160e+03
  2.8050e+01   2.8456e+01   3.3464e+00   6.3645e-01   1.2482e-02   3.9171e+03   1.5826e+04
  3.5313e+01   3.5779e+01   3.5754e+00   6.4588e-01   9.0717e-03   7.4162e+03   2.5550e+04
  4.4457e+01   4.4956e+01   3.8037e+00   6.4644e-01   6.8051e-03   1.3179e+04   4.6997e+04
  5.5968e+01   5.6955e+01   4.0403e+00   6.3043e-01   4.8386e-03   2.6068e+04   1.0100e+05
  7.0460e+01   7.0900e+01   4.2593e+00   6.2888e-01   3.7527e-03   4.3339e+04   1.6911e+05
  8.8703e+01   8.8861e+01   4.4850e+00   6.2770e-01   3.4800e-03   5.0397e+04   2.2317e+05
  1.1167e+02   1.1231e+02   4.7192e+00   6.2692e-01   2.8952e-03   7.2812e+04   2.8906e+05
  1.4059e+02   1.4027e+02   4.9416e+00   6.2505e-01   2.8204e-03   7.6728e+04   3.1616e+05
  1.7699e+02   1.8143e+02   5.1989e+00   6.3764e-01   2.2139e-03   1.2453e+05   4.6395e+05
  2.2281e+02   2.2526e+02   5.4152e+00   6.4295e-01   1.4362e-03   2.9589e+05   1.1842e+06
