## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8305e+00   1.0386e+00   6.3208e-01   2.8685e-02   7.3429e+02   3.7040e+03
  3.5313e+00   3.5536e+00   1.2661e+00   6.4065e-01   2.4529e-02   1.0042e+03   5.0250e+03
  4.4457e+00   4.4809e+00   1.4979e+00   6.4573e-01   2.0934e-02   1.3787e+03   7.1820e+03
  5.5968e+00   5.6479e+00   1.7294e+00   6.3723e-01   1.7453e-02   1.9836e+03   9.7690e+03
  7.0460e+00   7.1012e+00   1.9584e+00   6.4682e-01   1.5102e-02   2.6491e+03   1.3008e+04
  8.8703e+00   8.9819e+00   2.1934e+00   6.3813e-01   1.2282e-02   4.0056e+03   1.9531e+04
  1.1167e+01   1.1270e+01   2.4203e+00   6.3567e-01   9.8374e-03   6.2435e+03   3.1396e+04
  1.4059e+01   1.4161e+01   2.6485e+00   6.3229e-01   8.5561e-03   8.2535e+03   4.2317e+04
  1.7699e+01   1.7820e+01   2.8783e+00   6.3438e-01   7.5970e-03   1.0469e+04   5.4180e+04
  2.2281e+01   2.2536e+01   3.1132e+00   6.3149e-01   5.9248e-03   1.7212e+04   9.1668e+04
  2.8050e+01   2.8356e+01   3.3428e+00   6.3951e-01   4.8025e-03   2.6197e+04   1.2630e+05
  3.5313e+01   3.5732e+01   3.5741e+00   6.3686e-01   3.6988e-03   4.4165e+04   2.3332e+05
  4.4457e+01   4.4823e+01   3.8007e+00   6.3413e-01   2.9214e-03   7.0798e+04   3.6756e+05
  5.5968e+01   5.6490e+01   4.0320e+00   6.3837e-01   2.4817e-03   9.8108e+04   5.4528e+05
  7.0460e+01   7.1209e+01   4.2636e+00   6.4614e-01   1.9424e-03   1.6015e+05   8.8802e+05
  8.8703e+01   8.9695e+01   4.4944e+00   6.4561e-01   1.5759e-03   2.4329e+05   1.2943e+06
  1.1167e+02   1.1230e+02   4.7191e+00   6.4767e-01   1.3898e-03   3.1280e+05   1.6178e+06
  1.4059e+02   1.4235e+02   4.9562e+00   6.4606e-01   1.1402e-03   4.6475e+05   2.4544e+06
  1.7699e+02   1.7995e+02   5.1906e+00   6.4211e-01   8.2275e-04   8.9260e+05   5.0087e+06
  2.2281e+02   2.2354e+02   5.4075e+00   6.3876e-01   6.6111e-04   1.3824e+06   7.7779e+06
