## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8329e+00   1.0394e+00   6.3101e-01   5.5717e-03   1.9948e+04   1.1435e+05
  3.5313e+00   3.5685e+00   1.2702e+00   6.2918e-01   4.4594e-03   3.1140e+04   1.7876e+05
  4.4457e+00   4.4920e+00   1.5004e+00   6.2961e-01   3.5669e-03   4.8676e+04   2.8266e+05
  5.5968e+00   5.6561e+00   1.7308e+00   6.3137e-01   2.8458e-03   7.6466e+04   4.4186e+05
  7.0460e+00   7.1196e+00   1.9610e+00   6.2848e-01   2.2678e-03   1.2042e+05   6.9721e+05
  8.8703e+00   8.9672e+00   2.1917e+00   6.2952e-01   1.8088e-03   1.8928e+05   1.0994e+06
  1.1167e+01   1.1289e+01   2.4219e+00   6.2871e-01   1.4375e-03   2.9970e+05   1.7416e+06
  1.4059e+01   1.4208e+01   2.6519e+00   6.2885e-01   1.1436e-03   4.7349e+05   2.7516e+06
  1.7699e+01   1.7887e+01   2.8821e+00   6.2861e-01   9.1170e-04   7.4503e+05   4.3386e+06
  2.2281e+01   2.2522e+01   3.1126e+00   6.2886e-01   7.2567e-04   1.1760e+06   6.8480e+06
  2.8050e+01   2.8353e+01   3.3428e+00   6.2809e-01   5.7689e-04   1.8608e+06   1.0815e+07
  3.5313e+01   3.5696e+01   3.5731e+00   6.2719e-01   4.5956e-04   2.9322e+06   1.7059e+07
  4.4457e+01   4.4940e+01   3.8034e+00   6.2722e-01   3.6536e-04   4.6391e+06   2.6967e+07
  5.5968e+01   5.6575e+01   4.0336e+00   6.2720e-01   2.9039e-04   7.3438e+06   4.2613e+07
  7.0460e+01   7.1235e+01   4.2640e+00   6.2676e-01   2.3060e-04   1.1645e+07   6.7686e+07
  8.8703e+01   8.9683e+01   4.4943e+00   6.2628e-01   1.8272e-04   1.8548e+07   1.0795e+08
  1.1167e+02   1.1287e+02   4.7243e+00   6.2507e-01   1.4513e-04   2.9401e+07   1.7090e+08
  1.4059e+02   1.4207e+02   4.9543e+00   6.2376e-01   1.1611e-04   4.5938e+07   2.6724e+08
  1.7699e+02   1.7866e+02   5.1835e+00   6.2262e-01   9.4219e-05   6.9760e+07   4.0596e+08
  2.2281e+02   2.2446e+02   5.4117e+00   6.2194e-01   8.0317e-05   9.6000e+07   5.5864e+08
