## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8351e+00   1.0401e+00   6.2839e-01   6.2639e-03   1.5978e+04   9.3531e+04
  3.5313e+00   3.5684e+00   1.2702e+00   6.3111e-01   5.0053e-03   2.5023e+04   1.4763e+05
  4.4457e+00   4.4922e+00   1.5004e+00   6.2781e-01   3.9939e-03   3.9302e+04   2.3098e+05
  5.5968e+00   5.6568e+00   1.7310e+00   6.2642e-01   3.1850e-03   6.1798e+04   3.6401e+05
  7.0460e+00   7.1182e+00   1.9608e+00   6.2802e-01   2.5503e-03   9.6388e+04   5.7053e+05
  8.8703e+00   8.9655e+00   2.1915e+00   6.2849e-01   2.0258e-03   1.5276e+05   9.0371e+05
  1.1167e+01   1.1288e+01   2.4218e+00   6.2781e-01   1.6183e-03   2.3938e+05   1.4294e+06
  1.4059e+01   1.4210e+01   2.6520e+00   6.3001e-01   1.2860e-03   3.7908e+05   2.2621e+06
  1.7699e+01   1.7890e+01   2.8823e+00   6.2896e-01   1.0199e-03   6.0270e+05   3.5813e+06
  2.2281e+01   2.2520e+01   3.1125e+00   6.2971e-01   8.1187e-04   9.5112e+05   5.6496e+06
  2.8050e+01   2.8353e+01   3.3428e+00   6.2884e-01   6.4751e-04   1.4952e+06   8.8864e+06
  3.5313e+01   3.5687e+01   3.5728e+00   6.2830e-01   5.1673e-04   2.3478e+06   1.3924e+07
  4.4457e+01   4.4928e+01   3.8031e+00   6.2850e-01   4.1427e-04   3.6530e+06   2.1763e+07
  5.5968e+01   5.6563e+01   4.0334e+00   6.2844e-01   3.3191e-04   5.6906e+06   3.3944e+07
  7.0460e+01   7.1204e+01   4.2635e+00   6.2768e-01   2.6608e-04   8.8548e+06   5.2714e+07
  8.8703e+01   8.9615e+01   4.4935e+00   6.2678e-01   2.1414e-04   1.3671e+07   8.1435e+07
  1.1167e+02   1.1278e+02   4.7235e+00   6.2500e-01   1.7401e-04   2.0703e+07   1.2396e+08
  1.4059e+02   1.4194e+02   4.9534e+00   6.2381e-01   1.4233e-04   3.0947e+07   1.8574e+08
  1.7699e+02   1.7867e+02   5.1835e+00   6.2307e-01   1.1708e-04   4.5733e+07   2.7608e+08
  2.2281e+02   2.2461e+02   5.4123e+00   6.2300e-01   9.7971e-05   6.5315e+07   3.9395e+08
