## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8336e+00   1.0396e+00   6.3024e-01   7.2534e-03   1.1479e+04   6.8412e+04
  3.5313e+00   3.5683e+00   1.2702e+00   6.2821e-01   5.8567e-03   1.7606e+04   1.0638e+05
  4.4457e+00   4.4920e+00   1.5004e+00   6.3013e-01   4.6734e-03   2.7650e+04   1.6735e+05
  5.5968e+00   5.6577e+00   1.7311e+00   6.3021e-01   3.7021e-03   4.4063e+04   2.6480e+05
  7.0460e+00   7.1189e+00   1.9609e+00   6.2672e-01   2.9603e-03   6.8911e+04   4.1481e+05
  8.8703e+00   8.9672e+00   2.1917e+00   6.2980e-01   2.3539e-03   1.0899e+05   6.5521e+05
  1.1167e+01   1.1287e+01   2.4217e+00   6.2943e-01   1.8721e-03   1.7230e+05   1.0369e+06
  1.4059e+01   1.4207e+01   2.6518e+00   6.2828e-01   1.4968e-03   2.6956e+05   1.6270e+06
  1.7699e+01   1.7888e+01   2.8822e+00   6.2784e-01   1.1942e-03   4.2347e+05   2.5615e+06
  2.2281e+01   2.2519e+01   3.1124e+00   6.2770e-01   9.5072e-04   6.6813e+05   4.0487e+06
  2.8050e+01   2.8361e+01   3.3431e+00   6.2735e-01   7.5728e-04   1.0531e+06   6.3894e+06
  3.5313e+01   3.5688e+01   3.5729e+00   6.2736e-01   6.0178e-04   1.6676e+06   1.0085e+07
  4.4457e+01   4.4938e+01   3.8033e+00   6.2670e-01   4.7918e-04   2.6301e+06   1.5921e+07
  5.5968e+01   5.6573e+01   4.0336e+00   6.2641e-01   3.8106e-04   4.1588e+06   2.5171e+07
  7.0460e+01   7.1202e+01   4.2635e+00   6.2554e-01   3.0397e-04   6.5358e+06   3.9603e+07
  8.8703e+01   8.9645e+01   4.4939e+00   6.2550e-01   2.4271e-04   1.0251e+07   6.2078e+07
  1.1167e+02   1.1283e+02   4.7239e+00   6.2513e-01   1.9489e-04   1.5900e+07   9.6299e+07
  1.4059e+02   1.4201e+02   4.9539e+00   6.2503e-01   1.5769e-04   2.4287e+07   1.4672e+08
  1.7699e+02   1.7864e+02   5.1834e+00   6.2478e-01   1.2886e-04   3.6370e+07   2.1961e+08
  2.2281e+02   2.2440e+02   5.4114e+00   6.2486e-01   1.1002e-04   4.9887e+07   3.0252e+08
