## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8328e+00   1.0393e+00   6.3410e-01   5.7195e-03   1.9877e+04   1.1527e+05
  3.5313e+00   3.5700e+00   1.2707e+00   6.3500e-01   4.5734e-03   3.1088e+04   1.8081e+05
  4.4457e+00   4.4918e+00   1.5003e+00   6.3230e-01   3.6377e-03   4.9138e+04   2.8418e+05
  5.5968e+00   5.6563e+00   1.7309e+00   6.3238e-01   2.9068e-03   7.6952e+04   4.4811e+05
  7.0460e+00   7.1204e+00   1.9611e+00   6.3286e-01   2.3152e-03   1.2131e+05   7.0905e+05
  8.8703e+00   8.9642e+00   2.1913e+00   6.3086e-01   1.8466e-03   1.9068e+05   1.1181e+06
  1.1167e+01   1.1289e+01   2.4219e+00   6.3283e-01   1.4667e-03   3.0227e+05   1.7660e+06
  1.4059e+01   1.4210e+01   2.6520e+00   6.3276e-01   1.1661e-03   4.7816e+05   2.7981e+06
  1.7699e+01   1.7890e+01   2.8823e+00   6.3212e-01   9.2713e-04   7.5646e+05   4.4118e+06
  2.2281e+01   2.2521e+01   3.1125e+00   6.3257e-01   7.3985e-04   1.1879e+06   6.9346e+06
  2.8050e+01   2.8346e+01   3.3425e+00   6.3167e-01   5.9151e-04   1.8584e+06   1.0883e+07
  3.5313e+01   3.5686e+01   3.5728e+00   6.3197e-01   4.7335e-04   2.9021e+06   1.7049e+07
  4.4457e+01   4.4927e+01   3.8030e+00   6.3249e-01   3.7875e-04   4.5327e+06   2.6618e+07
  5.5968e+01   5.6554e+01   4.0332e+00   6.3367e-01   3.0349e-04   7.0594e+06   4.1431e+07
  7.0460e+01   7.1192e+01   4.2634e+00   6.3459e-01   2.4408e-04   1.0914e+07   6.4245e+07
  8.8703e+01   8.9610e+01   4.4935e+00   6.3492e-01   1.9686e-04   1.6779e+07   9.9045e+07
  1.1167e+02   1.1279e+02   4.7235e+00   6.3537e-01   1.5941e-04   2.5587e+07   1.5133e+08
  1.4059e+02   1.4196e+02   4.9536e+00   6.3555e-01   1.2993e-04   3.8514e+07   2.2696e+08
  1.7699e+02   1.7864e+02   5.1834e+00   6.3457e-01   1.0683e-04   5.6973e+07   3.3323e+08
  2.2281e+02   2.2453e+02   5.4120e+00   6.3151e-01   9.0658e-05   7.9113e+07   4.5896e+08
