## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8316e+00   1.0389e+00   6.4845e-01   3.9239e-03   4.3072e+04   2.8994e+05
  3.5313e+00   3.5675e+00   1.2700e+00   6.4742e-01   3.1569e-03   6.6543e+04   4.4751e+05
  4.4457e+00   4.4918e+00   1.5004e+00   6.4758e-01   2.5367e-03   1.0306e+05   6.9564e+05
  5.5968e+00   5.6548e+00   1.7306e+00   6.4797e-01   2.0395e-03   1.5943e+05   1.0785e+06
  7.0460e+00   7.1195e+00   1.9609e+00   6.4655e-01   1.6378e-03   2.4725e+05   1.6675e+06
  8.8703e+00   8.9635e+00   2.1913e+00   6.4614e-01   1.3146e-03   3.8375e+05   2.5871e+06
  1.1167e+01   1.1283e+01   2.4214e+00   6.4671e-01   1.0521e-03   5.9915e+05   4.0611e+06
  1.4059e+01   1.4203e+01   2.6515e+00   6.4704e-01   8.4627e-04   9.2601e+05   6.2787e+06
  1.7699e+01   1.7884e+01   2.8820e+00   6.4689e-01   6.8005e-04   1.4340e+06   9.7183e+06
  2.2281e+01   2.2508e+01   3.1119e+00   6.4654e-01   5.4620e-04   2.2230e+06   1.5072e+07
  2.8050e+01   2.8345e+01   3.3425e+00   6.4662e-01   4.3954e-04   3.4327e+06   2.3145e+07
  3.5313e+01   3.5675e+01   3.5725e+00   6.4640e-01   3.5395e-04   5.2937e+06   3.5872e+07
  4.4457e+01   4.4918e+01   3.8029e+00   6.4609e-01   2.8556e-04   8.1330e+06   5.5257e+07
  5.5968e+01   5.6542e+01   4.0330e+00   6.4587e-01   2.3027e-04   1.2507e+07   8.4692e+07
  7.0460e+01   7.1205e+01   4.2636e+00   6.4535e-01   1.8498e-04   1.9381e+07   1.3099e+08
  8.8703e+01   8.9617e+01   4.4935e+00   6.4459e-01   1.4881e-04   2.9947e+07   2.0188e+08
  1.1167e+02   1.1280e+02   4.7236e+00   6.4380e-01   1.2069e-04   4.5527e+07   3.0716e+08
  1.4059e+02   1.4191e+02   4.9532e+00   6.4317e-01   9.8704e-05   6.8072e+07   4.5868e+08
  1.7699e+02   1.7856e+02   5.1829e+00   6.4284e-01   8.2109e-05   9.8367e+07   6.6351e+08
  2.2281e+02   2.2409e+02   5.4100e+00   6.4345e-01   7.1682e-05   1.2906e+08   8.6922e+08
