## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8337e+00   1.0397e+00   6.4180e-01   1.2693e-02   4.2728e+03   3.5410e+04
  3.5313e+00   3.5668e+00   1.2698e+00   6.4350e-01   1.0298e-02   6.4909e+03   5.5054e+04
  4.4457e+00   4.4910e+00   1.5002e+00   6.5135e-01   8.1308e-03   1.0413e+04   8.6665e+04
  5.5968e+00   5.6562e+00   1.7309e+00   6.4187e-01   6.4766e-03   1.6411e+04   1.3714e+05
  7.0460e+00   7.1233e+00   1.9615e+00   6.5093e-01   5.2056e-03   2.5403e+04   2.1543e+05
  8.8703e+00   8.9616e+00   2.1911e+00   6.4550e-01   4.1417e-03   4.0130e+04   3.3882e+05
  1.1167e+01   1.1281e+01   2.4212e+00   6.4879e-01   3.3107e-03   6.2805e+04   5.3190e+05
  1.4059e+01   1.4203e+01   2.6516e+00   6.4695e-01   2.6740e-03   9.6275e+04   8.1921e+05
  1.7699e+01   1.7883e+01   2.8820e+00   6.4568e-01   2.1538e-03   1.4840e+05   1.2639e+06
  2.2281e+01   2.2500e+01   3.1116e+00   6.4641e-01   1.7417e-03   2.2693e+05   1.9425e+06
  2.8050e+01   2.8344e+01   3.3425e+00   6.4683e-01   1.4075e-03   3.4748e+05   2.9824e+06
  3.5313e+01   3.5673e+01   3.5724e+00   6.4388e-01   1.1408e-03   5.2891e+05   4.5275e+06
  4.4457e+01   4.4895e+01   3.8024e+00   6.4454e-01   9.3320e-04   7.9046e+05   6.7654e+06
  5.5968e+01   5.6569e+01   4.0335e+00   6.4509e-01   7.5928e-04   1.1941e+06   1.0229e+07
  7.0460e+01   7.1238e+01   4.2641e+00   6.4491e-01   6.0986e-04   1.8509e+06   1.5699e+07
  8.8703e+01   8.9643e+01   4.4939e+00   6.4522e-01   4.8838e-04   2.8862e+06   2.4334e+07
  1.1167e+02   1.1279e+02   4.7235e+00   6.4599e-01   3.9747e-04   4.3574e+06   3.6514e+07
  1.4059e+02   1.4167e+02   4.9515e+00   6.4860e-01   3.3396e-04   6.1721e+06   5.1313e+07
  1.7699e+02   1.7820e+02   5.1809e+00   6.5072e-01   2.9458e-04   7.9329e+06   6.5200e+07
  2.2281e+02   2.2339e+02   5.4069e+00   6.4931e-01   2.7104e-04   9.3702e+06   7.6201e+07
