## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8273e+00   1.0373e+00   6.6023e-01   1.9775e-02   1.6839e+03   1.1477e+04
  3.5313e+00   3.5672e+00   1.2699e+00   6.6215e-01   1.6095e-02   2.5422e+03   1.7046e+04
  4.4457e+00   4.4829e+00   1.4984e+00   6.5419e-01   1.3175e-02   3.7937e+03   2.5740e+04
  5.5968e+00   5.6556e+00   1.7308e+00   6.4910e-01   1.0922e-02   5.5207e+03   3.7472e+04
  7.0460e+00   7.1143e+00   1.9602e+00   6.5028e-01   8.8902e-03   8.3321e+03   5.5870e+04
  8.8703e+00   8.9598e+00   2.1908e+00   6.5009e-01   7.0909e-03   1.3097e+04   8.8508e+04
  1.1167e+01   1.1269e+01   2.4202e+00   6.5203e-01   5.7506e-03   1.9914e+04   1.3684e+05
  1.4059e+01   1.4172e+01   2.6493e+00   6.4642e-01   4.8467e-03   2.8034e+04   1.9256e+05
  1.7699e+01   1.7912e+01   2.8835e+00   6.4632e-01   3.9761e-03   4.1655e+04   2.7829e+05
  2.2281e+01   2.2488e+01   3.1110e+00   6.4668e-01   3.1574e-03   6.6056e+04   4.3689e+05
  2.8050e+01   2.8348e+01   3.3426e+00   6.4510e-01   2.6235e-03   9.5680e+04   6.2552e+05
  3.5313e+01   3.5617e+01   3.5708e+00   6.4330e-01   2.1486e-03   1.4265e+05   9.3565e+05
  4.4457e+01   4.4862e+01   3.8016e+00   6.3893e-01   1.7657e-03   2.1122e+05   1.3714e+06
  5.5968e+01   5.6543e+01   4.0330e+00   6.3680e-01   1.4466e-03   3.1469e+05   1.9461e+06
  7.0460e+01   7.0884e+01   4.2591e+00   6.3732e-01   1.2462e-03   4.2407e+05   2.6053e+06
  8.8703e+01   8.9244e+01   4.4894e+00   6.3576e-01   1.1353e-03   5.1090e+05   3.1780e+06
  1.1167e+02   1.1275e+02   4.7231e+00   6.3777e-01   9.8850e-04   6.7394e+05   4.2344e+06
  1.4059e+02   1.4265e+02   4.9584e+00   6.3869e-01   7.4339e-04   1.1916e+06   7.6804e+06
  1.7699e+02   1.7862e+02   5.1832e+00   6.4094e-01   5.6856e-04   2.0372e+06   1.3156e+07
  2.2281e+02   2.2473e+02   5.4127e+00   6.4647e-01   5.0177e-04   2.6156e+06   1.6663e+07
